Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU020000226-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_226_2_1.jpg,MU0200-K,91,Size,XS,,1,,Color,Fern Green,,1,,,,,,,,,,,,[32cm]·[41cm],8435782528640
variation,MU020001226-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_226_2_1.jpg,MU0200-K,92,Size,S,,1,,Color,Fern Green,,1,,,,,,,,,,,,[35cm]·[42cm],8435782528657
variation,MU020002226-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_226_2_1.jpg,MU0200-K,93,Size,M,,1,,Color,Fern Green,,1,,,,,,,,,,,,[37cm]·[44cm],8435782528664
variation,MU020003226-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_226_2_1.jpg,MU0200-K,94,Size,L,,1,,Color,Fern Green,,1,,,,,,,,,,,,[39cm]·[46cm],8435782528671
variation,MU020004226-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_226_2_1.jpg,MU0200-K,95,Size,XL,,1,,Color,Fern Green,,1,,,,,,,,,,,,[42cm]·[49cm],8435782528688
variation,MU020005226-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_226_2_1.jpg,MU0200-K,96,Size,2XL,,1,,Color,Fern Green,,1,,,,,,,,,,,,[45cm]·[52cm],8435782528695
variation,MU020006226-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_226_2_1.jpg,MU0200-K,97,Size,3XL,,1,,Color,Fern Green,,1,,,,,,,,,,,,[48cm]·[54cm],8435782528701
variation,MU020075226-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_226_2_1.jpg,MU0200-K,98,Size,4/6,,1,,Color,Fern Green,,1,,,,,,,,,,,,[25cm]·[31cm],8435782528718
variation,MU020076226-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_226_2_1.jpg,MU0200-K,99,Size,8/10,,1,,Color,Fern Green,,1,,,,,,,,,,,,[29cm]·[38cm],8435782528725
variation,MU020077226-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_226_2_1.jpg,MU0200-K,100,Size,12/14,,1,,Color,Fern Green,,1,,,,,,,,,,,,[32cm]·[40cm],8435782528732
variation,MU020000258-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_258_2_1.jpg,MU0200-K,101,Size,XS,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508901
variation,MU020001258-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_258_2_1.jpg,MU0200-K,102,Size,S,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[35cm]·[42cm],8435782509045
variation,MU020002258-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_258_2_1.jpg,MU0200-K,103,Size,M,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509182
variation,MU020003258-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_258_2_1.jpg,MU0200-K,104,Size,L,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509328
variation,MU020004258-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_258_2_1.jpg,MU0200-K,105,Size,XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509465
variation,MU020005258-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_258_2_1.jpg,MU0200-K,106,Size,2XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509601
variation,MU020006258-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_258_2_1.jpg,MU0200-K,107,Size,3XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509748
variation,MU020075258-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_258_2_1.jpg,MU0200-K,108,Size,4/6,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509885
variation,MU020076258-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_258_2_1.jpg,MU0200-K,109,Size,8/10,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[29cm]·[38cm],8435782510027
variation,MU020077258-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_258_2_1.jpg,MU0200-K,110,Size,12/14,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510164
variation,MU02000034-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_34_2_1.jpg,MU0200-K,111,Size,XS,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508918
variation,MU02000134-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_34_2_1.jpg,MU0200-K,112,Size,S,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[35cm]·[42cm],8435782509052
variation,MU02000234-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_34_2_1.jpg,MU0200-K,113,Size,M,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509199
variation,MU02000334-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_34_2_1.jpg,MU0200-K,114,Size,L,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509335
variation,MU02000434-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_34_2_1.jpg,MU0200-K,115,Size,XL,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509472
variation,MU02000534-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_34_2_1.jpg,MU0200-K,116,Size,2XL,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509618
variation,MU02000634-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_34_2_1.jpg,MU0200-K,117,Size,3XL,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509755
variation,MU02007534-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_34_2_1.jpg,MU0200-K,118,Size,4/6,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509892
variation,MU02007634-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_34_2_1.jpg,MU0200-K,119,Size,8/10,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[29cm]·[38cm],8435782510034
variation,MU02007734-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_34_2_1.jpg,MU0200-K,120,Size,12/14,,1,,Color,Gum Pink,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510171
variation,MU02000055-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_55_2_1.jpg,MU0200-K,121,Size,XS,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508925
variation,MU02000155-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_55_2_1.jpg,MU0200-K,122,Size,S,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[35cm]·[42cm],8435782509069
variation,MU02000255-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_55_2_1.jpg,MU0200-K,123,Size,M,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509205
variation,MU02000355-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_55_2_1.jpg,MU0200-K,124,Size,L,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509342
variation,MU02000455-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_55_2_1.jpg,MU0200-K,125,Size,XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509489
variation,MU02000555-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_55_2_1.jpg,MU0200-K,126,Size,2XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509625
variation,MU02000655-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_55_2_1.jpg,MU0200-K,127,Size,3XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509762
variation,MU02007555-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_55_2_1.jpg,MU0200-K,128,Size,4/6,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509908
variation,MU02007655-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_55_2_1.jpg,MU0200-K,129,Size,8/10,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[29cm]·[38cm],8435782510041
variation,MU02007755-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_55_2_1.jpg,MU0200-K,130,Size,12/14,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510188
variation,MU02000060-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_60_2_1.jpg,MU0200-K,131,Size,XS,,1,,Color,ROȘU,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508932
variation,MU02000160-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_60_2_1.jpg,MU0200-K,132,Size,S,,1,,Color,ROȘU,,1,,,,,,,,,,,,[35cm]·[42cm],8435782509076
variation,MU02000260-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_60_2_1.jpg,MU0200-K,133,Size,M,,1,,Color,ROȘU,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509212
variation,MU02000360-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_60_2_1.jpg,MU0200-K,134,Size,L,,1,,Color,ROȘU,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509359
variation,MU02000460-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_60_2_1.jpg,MU0200-K,135,Size,XL,,1,,Color,ROȘU,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509496
variation,MU02000560-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_60_2_1.jpg,MU0200-K,136,Size,2XL,,1,,Color,ROȘU,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509632
variation,MU02000660-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_60_2_1.jpg,MU0200-K,137,Size,3XL,,1,,Color,ROȘU,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509779
variation,MU02007560-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_60_2_1.jpg,MU0200-K,138,Size,4/6,,1,,Color,ROȘU,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509915
variation,MU02007660-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_60_2_1.jpg,MU0200-K,139,Size,8/10,,1,,Color,ROȘU,,1,,,,,,,,,,,,[29cm]·[38cm],8435782510058
variation,MU02007760-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_60_2_1.jpg,MU0200-K,140,Size,12/14,,1,,Color,ROȘU,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510195
variation,MU02000064-K,,1,0,visible,,Dimensiuni: 32 * 41 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_64_2_1.jpg,MU0200-K,141,Size,XS,,1,,Color,Burgundy,,1,,,,,,,,,,,,[32cm]·[41cm],8435782508949
variation,MU02000164-K,,1,0,visible,,Dimensiuni: 35 * 42 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_64_2_1.jpg,MU0200-K,142,Size,S,,1,,Color,Burgundy,,1,,,,,,,,,,,,[35cm]·[42cm],8435782509083
variation,MU02000264-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_64_2_1.jpg,MU0200-K,143,Size,M,,1,,Color,Burgundy,,1,,,,,,,,,,,,[37cm]·[44cm],8435782509229
variation,MU02000364-K,,1,0,visible,,Dimensiuni: 39 * 46 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_64_2_1.jpg,MU0200-K,144,Size,L,,1,,Color,Burgundy,,1,,,,,,,,,,,,[39cm]·[46cm],8435782509366
variation,MU02000464-K,,1,0,visible,,Dimensiuni: 42 * 49 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_64_2_1.jpg,MU0200-K,145,Size,XL,,1,,Color,Burgundy,,1,,,,,,,,,,,,[42cm]·[49cm],8435782509502
variation,MU02000564-K,,1,0,visible,,Dimensiuni: 45 * 52 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_64_2_1.jpg,MU0200-K,146,Size,2XL,,1,,Color,Burgundy,,1,,,,,,,,,,,,[45cm]·[52cm],8435782509649
variation,MU02000664-K,,1,0,visible,,Dimensiuni: 48 * 54 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_64_2_1.jpg,MU0200-K,147,Size,3XL,,1,,Color,Burgundy,,1,,,,,,,,,,,,[48cm]·[54cm],8435782509786
variation,MU02007564-K,,1,0,visible,,Dimensiuni: 25 * 31 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_64_2_1.jpg,MU0200-K,148,Size,4/6,,1,,Color,Burgundy,,1,,,,,,,,,,,,[25cm]·[31cm],8435782509922
variation,MU02007664-K,,1,0,visible,,Dimensiuni: 29 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_64_2_1.jpg,MU0200-K,149,Size,8/10,,1,,Color,Burgundy,,1,,,,,,,,,,,,[29cm]·[38cm],8435782510065
variation,MU02007764-K,,1,0,visible,,Dimensiuni: 32 * 40 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0200-K/model/large/0200-K_64_2_1.jpg,MU0200-K,150,Size,12/14,,1,,Color,Burgundy,,1,,,,,,,,,,,,[32cm]·[40cm],8435782510201
variable,MU0201,Pantaloni - Vifa Femeie,1,0,visible,,"<p>Pantaloni scurți sport respirabili pentru femei cu uscare ușoară din poliester reciclat.                                     <br>· Breathable.<br>· Wicking.</p><p><strong>Compoziție:</strong> 100% poliester interlock reciclat</p><p><br>· Bandă elastică în talie cu șnur interior asortat personalizat cu design de marcă.<br>· Deschideri laterale.<br>· Detaliu cu logo imprimat pe tiv.</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS</td><td style='padding:4px 12px;border:1px solid #ddd'>33 * 33 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>S</td><td style='padding:4px 12px;border:1px solid #ddd'>35 * 35,5 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>37 * 38 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>39 * 40,5 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>41 * 43 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL</td><td style='padding:4px 12px;border:1px solid #ddd'>43 * 45 cm</td></tr></table>",taxable,1,0,0,,Pantaloni și colanți,MUSAI,"https://static.musaibrand.com/images/models/0201/model/large/0201_01_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_02_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_03_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_05_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_10_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_176_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_221_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_222_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_223_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_258_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_34_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_55_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_60_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_64_1_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_01_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_02_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_03_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_05_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_10_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_176_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_221_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_222_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_223_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_258_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_34_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_55_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_60_2_1.jpg,https://static.musaibrand.com/images/models/0201/model/large/0201_64_2_1.jpg",,0,Size,"XS, S, M, L, XL, 2XL",1,1,,Color,"Alb, Negru, Galben, Albastru regal, Sky blue, Fluor turcoaz, Galben fluor, Fluor verde, Fluor portocaliu, Gri deschis, Gum Pink, Albastru marin, ROȘU, Burgundy",1,1,,Gender,Femeie,1,1,,Dimensiuni,"[33cm]·[33cm], [35cm]·[35.5cm], [37cm]·[38cm], [39cm]·[40.5cm], [41cm]·[43cm], [43cm]·[45cm]",1,0,,,
variation,MU02010001,,1,0,visible,,Dimensiuni: 33 * 33 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_01_2_1.jpg,MU0201,1,Size,XS,,1,,Color,Alb,,1,,,,,,,,,,,,[33cm]·[33cm],8435782510218
variation,MU02010101,,1,0,visible,,"Dimensiuni: 35 * 35,5 cm",taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_01_2_1.jpg,MU0201,2,Size,S,,1,,Color,Alb,,1,,,,,,,,,,,,"[35cm]·[35,5cm]",8435782510355
variation,MU02010201,,1,0,visible,,Dimensiuni: 37 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_01_2_1.jpg,MU0201,3,Size,M,,1,,Color,Alb,,1,,,,,,,,,,,,[37cm]·[38cm],8435782510492
variation,MU02010301,,1,0,visible,,"Dimensiuni: 39 * 40,5 cm",taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_01_2_1.jpg,MU0201,4,Size,L,,1,,Color,Alb,,1,,,,,,,,,,,,"[39cm]·[40,5cm]",8435782510638
variation,MU02010401,,1,0,visible,,Dimensiuni: 41 * 43 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_01_2_1.jpg,MU0201,5,Size,XL,,1,,Color,Alb,,1,,,,,,,,,,,,[41cm]·[43cm],8435782510775
variation,MU02010501,,1,0,visible,,Dimensiuni: 43 * 45 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_01_2_1.jpg,MU0201,6,Size,2XL,,1,,Color,Alb,,1,,,,,,,,,,,,[43cm]·[45cm],8435782510911
variation,MU02010002,,1,0,visible,,Dimensiuni: 33 * 33 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_02_2_1.jpg,MU0201,7,Size,XS,,1,,Color,Negru,,1,,,,,,,,,,,,[33cm]·[33cm],8435782510225
variation,MU02010102,,1,0,visible,,"Dimensiuni: 35 * 35,5 cm",taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_02_2_1.jpg,MU0201,8,Size,S,,1,,Color,Negru,,1,,,,,,,,,,,,"[35cm]·[35,5cm]",8435782510362
variation,MU02010202,,1,0,visible,,Dimensiuni: 37 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_02_2_1.jpg,MU0201,9,Size,M,,1,,Color,Negru,,1,,,,,,,,,,,,[37cm]·[38cm],8435782510508
variation,MU02010302,,1,0,visible,,"Dimensiuni: 39 * 40,5 cm",taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_02_2_1.jpg,MU0201,10,Size,L,,1,,Color,Negru,,1,,,,,,,,,,,,"[39cm]·[40,5cm]",8435782510645
variation,MU02010402,,1,0,visible,,Dimensiuni: 41 * 43 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_02_2_1.jpg,MU0201,11,Size,XL,,1,,Color,Negru,,1,,,,,,,,,,,,[41cm]·[43cm],8435782510782
variation,MU02010502,,1,0,visible,,Dimensiuni: 43 * 45 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_02_2_1.jpg,MU0201,12,Size,2XL,,1,,Color,Negru,,1,,,,,,,,,,,,[43cm]·[45cm],8435782510928
variation,MU02010003,,1,0,visible,,Dimensiuni: 33 * 33 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_03_2_1.jpg,MU0201,13,Size,XS,,1,,Color,Galben,,1,,,,,,,,,,,,[33cm]·[33cm],8435782510232
variation,MU02010103,,1,0,visible,,"Dimensiuni: 35 * 35,5 cm",taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_03_2_1.jpg,MU0201,14,Size,S,,1,,Color,Galben,,1,,,,,,,,,,,,"[35cm]·[35,5cm]",8435782510379
variation,MU02010203,,1,0,visible,,Dimensiuni: 37 * 38 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_03_2_1.jpg,MU0201,15,Size,M,,1,,Color,Galben,,1,,,,,,,,,,,,[37cm]·[38cm],8435782510515
variation,MU02010303,,1,0,visible,,"Dimensiuni: 39 * 40,5 cm",taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_03_2_1.jpg,MU0201,16,Size,L,,1,,Color,Galben,,1,,,,,,,,,,,,"[39cm]·[40,5cm]",8435782510652
variation,MU02010403,,1,0,visible,,Dimensiuni: 41 * 43 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0201/model/large/0201_03_2_1.jpg,MU0201,17,Size,XL,,1,,Color,Galben,,1,,,,,,,,,,,,[41cm]·[43cm],8435782510799
