Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU03100102,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_02_2_1.jpg,MU0310,8,Size,S,,1,,Color,Negru,,1,,,,,,,,,,,,[45cm]·[63cm],8435782523645
variation,MU03100202,,1,0,visible,,Dimensiuni: 48 * 64 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_02_2_1.jpg,MU0310,9,Size,M,,1,,Color,Negru,,1,,,,,,,,,,,,[48cm]·[64cm],8435782523713
variation,MU03100302,,1,0,visible,,Dimensiuni: 51 * 65 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_02_2_1.jpg,MU0310,10,Size,L,,1,,Color,Negru,,1,,,,,,,,,,,,[51cm]·[65cm],8435782523782
variation,MU03100402,,1,0,visible,,Dimensiuni: 54 * 66 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_02_2_1.jpg,MU0310,11,Size,XL,,1,,Color,Negru,,1,,,,,,,,,,,,[54cm]·[66cm],8435782523850
variation,MU03100502,,1,0,visible,,Dimensiuni: 57 * 67 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_02_2_1.jpg,MU0310,12,Size,2XL,,1,,Color,Negru,,1,,,,,,,,,,,,[57cm]·[67cm],8435782523928
variation,MU03100005,,1,0,visible,,Dimensiuni: 42 * 62 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_05_2_1.jpg,MU0310,13,Size,XS,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[42cm]·[62cm],8435782523584
variation,MU03100105,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_05_2_1.jpg,MU0310,14,Size,S,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[45cm]·[63cm],8435782523652
variation,MU03100205,,1,0,visible,,Dimensiuni: 48 * 64 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_05_2_1.jpg,MU0310,15,Size,M,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[48cm]·[64cm],8435782523720
variation,MU03100305,,1,0,visible,,Dimensiuni: 51 * 65 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_05_2_1.jpg,MU0310,16,Size,L,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[51cm]·[65cm],8435782523799
variation,MU03100405,,1,0,visible,,Dimensiuni: 54 * 66 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_05_2_1.jpg,MU0310,17,Size,XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[54cm]·[66cm],8435782523867
variation,MU03100505,,1,0,visible,,Dimensiuni: 57 * 67 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_05_2_1.jpg,MU0310,18,Size,2XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[57cm]·[67cm],8435782523935
variation,MU031000176,,1,0,visible,,Dimensiuni: 42 * 62 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_176_2_1.jpg,MU0310,19,Size,XS,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[42cm]·[62cm],8435782523591
variation,MU031001176,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_176_2_1.jpg,MU0310,20,Size,S,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[45cm]·[63cm],8435782523669
variation,MU031002176,,1,0,visible,,Dimensiuni: 48 * 64 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_176_2_1.jpg,MU0310,21,Size,M,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[48cm]·[64cm],8435782523737
variation,MU031003176,,1,0,visible,,Dimensiuni: 51 * 65 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_176_2_1.jpg,MU0310,22,Size,L,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[51cm]·[65cm],8435782523805
variation,MU031004176,,1,0,visible,,Dimensiuni: 54 * 66 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_176_2_1.jpg,MU0310,23,Size,XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[54cm]·[66cm],8435782523874
variation,MU031005176,,1,0,visible,,Dimensiuni: 57 * 67 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_176_2_1.jpg,MU0310,24,Size,2XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[57cm]·[67cm],8435782523942
variation,MU031000221,,1,0,visible,,Dimensiuni: 42 * 62 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_221_2_1.jpg,MU0310,25,Size,XS,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[42cm]·[62cm],8435782523607
variation,MU031001221,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_221_2_1.jpg,MU0310,26,Size,S,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[45cm]·[63cm],8435782523676
variation,MU031002221,,1,0,visible,,Dimensiuni: 48 * 64 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_221_2_1.jpg,MU0310,27,Size,M,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[48cm]·[64cm],8435782523744
variation,MU031003221,,1,0,visible,,Dimensiuni: 51 * 65 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_221_2_1.jpg,MU0310,28,Size,L,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[51cm]·[65cm],8435782523812
variation,MU031004221,,1,0,visible,,Dimensiuni: 54 * 66 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_221_2_1.jpg,MU0310,29,Size,XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[54cm]·[66cm],8435782523881
variation,MU031005221,,1,0,visible,,Dimensiuni: 57 * 67 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_221_2_1.jpg,MU0310,30,Size,2XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[57cm]·[67cm],8435782523959
variation,MU03100055,,1,0,visible,,Dimensiuni: 42 * 62 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_55_2_1.jpg,MU0310,31,Size,XS,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[42cm]·[62cm],8435782523614
variation,MU03100155,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_55_2_1.jpg,MU0310,32,Size,S,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[45cm]·[63cm],8435782523683
variation,MU03100255,,1,0,visible,,Dimensiuni: 48 * 64 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_55_2_1.jpg,MU0310,33,Size,M,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[48cm]·[64cm],8435782523751
variation,MU03100355,,1,0,visible,,Dimensiuni: 51 * 65 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_55_2_1.jpg,MU0310,34,Size,L,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[51cm]·[65cm],8435782523829
variation,MU03100455,,1,0,visible,,Dimensiuni: 54 * 66 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_55_2_1.jpg,MU0310,35,Size,XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[54cm]·[66cm],8435782523898
variation,MU03100555,,1,0,visible,,Dimensiuni: 57 * 67 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_55_2_1.jpg,MU0310,36,Size,2XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[57cm]·[67cm],8435782523966
variation,MU03100060,,1,0,visible,,Dimensiuni: 42 * 62 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_60_2_1.jpg,MU0310,37,Size,XS,,1,,Color,ROȘU,,1,,,,,,,,,,,,[42cm]·[62cm],8435782523621
variation,MU03100160,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_60_2_1.jpg,MU0310,38,Size,S,,1,,Color,ROȘU,,1,,,,,,,,,,,,[45cm]·[63cm],8435782523690
variation,MU03100260,,1,0,visible,,Dimensiuni: 48 * 64 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_60_2_1.jpg,MU0310,39,Size,M,,1,,Color,ROȘU,,1,,,,,,,,,,,,[48cm]·[64cm],8435782523768
variation,MU03100360,,1,0,visible,,Dimensiuni: 51 * 65 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_60_2_1.jpg,MU0310,40,Size,L,,1,,Color,ROȘU,,1,,,,,,,,,,,,[51cm]·[65cm],8435782523836
variation,MU03100460,,1,0,visible,,Dimensiuni: 54 * 66 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_60_2_1.jpg,MU0310,41,Size,XL,,1,,Color,ROȘU,,1,,,,,,,,,,,,[54cm]·[66cm],8435782523904
variation,MU03100560,,1,0,visible,,Dimensiuni: 57 * 67 cm,taxable,1,0,0,126,,,https://static.musaibrand.com/images/models/0310/model/large/0310_60_2_1.jpg,MU0310,42,Size,2XL,,1,,Color,ROȘU,,1,,,,,,,,,,,,[57cm]·[67cm],8435782523973
variable,MU0311,Jachetă - Ubora,1,0,visible,,"<p>Jachetă tehnică unisex cu guler înalt, realizată din poliester piqué reciclat, cu căptușeală moale periată.</p><p><strong>Compoziție:</strong> 100% poliester pique reciclat</p><p><br>· Guler din același material.<br>· Fermoar inversat.<br>· Buzunare laterale spațioase, cu fermoar și clapetă.<br>· Manșete și tiv inferior din material rib 1x1.<br>· Detaliu cu logo brodat pe piept.</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS</td><td style='padding:4px 12px;border:1px solid #ddd'>53 * 68 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>S</td><td style='padding:4px 12px;border:1px solid #ddd'>55 * 71 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>57 * 72 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>59 * 74 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>62 * 76 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL</td><td style='padding:4px 12px;border:1px solid #ddd'>65 * 78 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>3XL</td><td style='padding:4px 12px;border:1px solid #ddd'>68 * 80 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>4</td><td style='padding:4px 12px;border:1px solid #ddd'>37 * 44 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>6</td><td style='padding:4px 12px;border:1px solid #ddd'>40 * 48 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>8</td><td style='padding:4px 12px;border:1px solid #ddd'>43 * 52 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>10</td><td style='padding:4px 12px;border:1px solid #ddd'>45 * 56 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>12</td><td style='padding:4px 12px;border:1px solid #ddd'>47 * 60 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>14</td><td style='padding:4px 12px;border:1px solid #ddd'>49 * 64 cm</td></tr></table>",taxable,1,0,0,,Jachete,MUSAI,"https://static.musaibrand.com/images/models/0311/model/large/0311_01_1_1.jpg,https://static.musaibrand.com/images/models/0311/model/large/0311_02_1_1.jpg,https://static.musaibrand.com/images/models/0311/model/large/0311_05_1_1.jpg,https://static.musaibrand.com/images/models/0311/model/large/0311_55_1_1.jpg,https://static.musaibrand.com/images/models/0311/model/large/0311_60_1_1.jpg,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,https://static.musaibrand.com/images/models/0311/model/large/0311_55_2_1.jpg,https://static.musaibrand.com/images/models/0311/model/large/0311_60_2_1.jpg",,0,Size,"XS, S, M, L, XL, 2XL, 3XL, 4, 6, 8, 10, 12, 14",1,1,,Color,"Alb, Negru, Albastru regal, Albastru marin, ROȘU",1,1,,Gender,Unisex,1,1,,Dimensiuni,"[53cm]·[68cm], [55cm]·[71cm], [57cm]·[72cm], [59cm]·[74cm], [62cm]·[76cm], [65cm]·[78cm], [68cm]·[80cm], [37cm]·[44cm], [40cm]·[48cm], [43cm]·[52cm], [45cm]·[56cm], [47cm]·[60cm], [49cm]·[64cm]",1,0,,,
variation,MU03110001,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,1,Size,XS,,1,,Color,Alb,,1,,,,,,,,,,,,[53cm]·[68cm],8435782526417
variation,MU03110101,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,2,Size,S,,1,,Color,Alb,,1,,,,,,,,,,,,[55cm]·[71cm],8435782526462
variation,MU03110201,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,3,Size,M,,1,,Color,Alb,,1,,,,,,,,,,,,[57cm]·[72cm],8435782526516
variation,MU03110301,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,4,Size,L,,1,,Color,Alb,,1,,,,,,,,,,,,[59cm]·[74cm],8435782526561
variation,MU03110401,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,5,Size,XL,,1,,Color,Alb,,1,,,,,,,,,,,,[62cm]·[76cm],8435782526615
variation,MU03110501,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,6,Size,2XL,,1,,Color,Alb,,1,,,,,,,,,,,,[65cm]·[78cm],8435782526660
variation,MU03110601,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,7,Size,3XL,,1,,Color,Alb,,1,,,,,,,,,,,,[68cm]·[80cm],8435782526714
variation,MU03112201,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,8,Size,4,,1,,Color,Alb,,1,,,,,,,,,,,,[37cm]·[44cm],8435782526769
variation,MU03112401,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,9,Size,6,,1,,Color,Alb,,1,,,,,,,,,,,,[40cm]·[48cm],8435782526813
variation,MU03112501,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,10,Size,8,,1,,Color,Alb,,1,,,,,,,,,,,,[43cm]·[52cm],8435782526868
variation,MU03112601,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,11,Size,10,,1,,Color,Alb,,1,,,,,,,,,,,,[45cm]·[56cm],8435782526912
variation,MU03112701,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,12,Size,12,,1,,Color,Alb,,1,,,,,,,,,,,,[47cm]·[60cm],8435782526967
variation,MU03112801,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_01_2_1.jpg,MU0311,13,Size,14,,1,,Color,Alb,,1,,,,,,,,,,,,[49cm]·[64cm],8435782527018
variation,MU03110002,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,14,Size,XS,,1,,Color,Negru,,1,,,,,,,,,,,,[53cm]·[68cm],8435782526424
variation,MU03110102,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,15,Size,S,,1,,Color,Negru,,1,,,,,,,,,,,,[55cm]·[71cm],8435782526479
variation,MU03110202,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,16,Size,M,,1,,Color,Negru,,1,,,,,,,,,,,,[57cm]·[72cm],8435782526523
variation,MU03110302,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,17,Size,L,,1,,Color,Negru,,1,,,,,,,,,,,,[59cm]·[74cm],8435782526578
variation,MU03110402,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,18,Size,XL,,1,,Color,Negru,,1,,,,,,,,,,,,[62cm]·[76cm],8435782526622
variation,MU03110502,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,19,Size,2XL,,1,,Color,Negru,,1,,,,,,,,,,,,[65cm]·[78cm],8435782526677
variation,MU03110602,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,20,Size,3XL,,1,,Color,Negru,,1,,,,,,,,,,,,[68cm]·[80cm],8435782526721
variation,MU03112202,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,21,Size,4,,1,,Color,Negru,,1,,,,,,,,,,,,[37cm]·[44cm],8435782526776
variation,MU03112402,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,22,Size,6,,1,,Color,Negru,,1,,,,,,,,,,,,[40cm]·[48cm],8435782526820
variation,MU03112502,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,23,Size,8,,1,,Color,Negru,,1,,,,,,,,,,,,[43cm]·[52cm],8435782526875
variation,MU03112602,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,24,Size,10,,1,,Color,Negru,,1,,,,,,,,,,,,[45cm]·[56cm],8435782526929
variation,MU03112702,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,25,Size,12,,1,,Color,Negru,,1,,,,,,,,,,,,[47cm]·[60cm],8435782526974
variation,MU03112802,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_02_2_1.jpg,MU0311,26,Size,14,,1,,Color,Negru,,1,,,,,,,,,,,,[49cm]·[64cm],8435782527025
variation,MU03110005,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,27,Size,XS,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[53cm]·[68cm],8435782526431
variation,MU03110105,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,28,Size,S,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[55cm]·[71cm],8435782526486
variation,MU03110205,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,29,Size,M,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[57cm]·[72cm],8435782526530
variation,MU03110305,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,30,Size,L,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[59cm]·[74cm],8435782526585
variation,MU03110405,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,31,Size,XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[62cm]·[76cm],8435782526639
variation,MU03110505,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,32,Size,2XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[65cm]·[78cm],8435782526684
variation,MU03110605,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,33,Size,3XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[68cm]·[80cm],8435782526738
variation,MU03112205,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,34,Size,4,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[37cm]·[44cm],8435782526783
variation,MU03112405,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,35,Size,6,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[40cm]·[48cm],8435782526837
variation,MU03112505,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,36,Size,8,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[43cm]·[52cm],8435782526882
variation,MU03112605,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,37,Size,10,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[45cm]·[56cm],8435782526936
variation,MU03112705,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,38,Size,12,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[47cm]·[60cm],8435782526981
variation,MU03112805,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_05_2_1.jpg,MU0311,39,Size,14,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[49cm]·[64cm],8435782527032
variation,MU03110055,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_55_2_1.jpg,MU0311,40,Size,XS,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[53cm]·[68cm],8435782526448
variation,MU03110155,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_55_2_1.jpg,MU0311,41,Size,S,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[55cm]·[71cm],8435782526493
variation,MU03110255,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_55_2_1.jpg,MU0311,42,Size,M,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[57cm]·[72cm],8435782526547
variation,MU03110355,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_55_2_1.jpg,MU0311,43,Size,L,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[59cm]·[74cm],8435782526592
variation,MU03110455,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_55_2_1.jpg,MU0311,44,Size,XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[62cm]·[76cm],8435782526646
variation,MU03110555,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_55_2_1.jpg,MU0311,45,Size,2XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[65cm]·[78cm],8435782526691
variation,MU03110655,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_55_2_1.jpg,MU0311,46,Size,3XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[68cm]·[80cm],8435782526745
variation,MU03112255,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0311/model/large/0311_55_2_1.jpg,MU0311,47,Size,4,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[37cm]·[44cm],8435782526790
